,item1,item2,item3,
1,veg puff,paneer roll,samosa
2,hide and seek,samosa,coke
3,sports tshirt,socks,ear mufflers
4,white pant,white shirt,socks
5,cadbury dairymilk,coke,gems
6,cadbury dairymilk,veg puff,coke
7,other stationary items,paneer puff,sprite
8,cadbury dairymilk,paneer roll,paneer puff
9,lays,veg roll,coke
10,sprite,bathing soap,other stationary items
11,chips,sports tshirt,paneer puff
12,lays,veg roll,coke
13,cadbury dairymilk,paneer roll,gobi manchurian
14,lays,veg roll,coke
15,cadbury dairymilk,amul tricone,hide and seek
16,white shirt,white pant,belt
17,notebook,pen ,other stationary items
18,mango,sprite,papaya
19,notebook,pen ,other stationary items
20,white pant,washing powder,bathing soap
21,burger,sprite,pizza
22,gobi manchurian,paneer roll,sprite
23,paneer puff,veg roll,burger
24,paneer puff,veg roll,burger
25,coke,burger,amul tricone
26,gobi manchurian,paneer roll,coke
27,gobi manchurian,veg roll,coke
28,hide and seek,paneer roll,sprite
29,paneer puff,coke,socks
30,lays,veg roll,coke
31,pizza,washing powder,pen 
32,veg puff,hide and seek,lays
33,lays,onion samosa,maaza
34,apple,watermelon,mango
35,fruit salad,veg puff,sprite
36,gobi manchurian,fruit juice,gems
37,white pant,white shirt,belt
38,belt,socks,washing powder
39,notebook,pen ,other stationary items
40,paneer roll,coke,maaza
41,cadbury dairymilk,sprite,veg puff
42,lays,veg roll,burger
43,lays,paneer puff,gems
44,goodday biscuit,hide and seek,fruit juice
45,ear mufflers,sports tshirt,socks
46,other stationary items,hand fan,sitting mat
47,burger,coke,gems
48,bathing soap,washing powder,bathing soap
49,ear mufflers,sports tshirt,washing powder
50,amul tricone,maaza,paneer roll
51,notebook,gobi manchurian,maaza
52,white shirt,white pant,washing powder
53,amul tricone,cadbury dairymilk,burger
54,hand fan,sitting mat,other stationary items
55,white shirt,sports tshirt,washing soap
56,chips,lays,sprite
57,ear mufflers,belt,washing soap
58,goodday biscuit,hide and seek,chips
59,veg roll,paneer roll,samosa
60,white pant,belt,sitting mat
61,gobi manchurian,sprite,onion samosa
62,goodday biscuit,sprite,cadbury dairymilk
63,fruit juice,banana,sprite
64,gems,goodday biscuit,fruit juice
65,papaya,banana,apple
66,notebook,other stationary items,hand fan
67,cadbury dairymilk,amul tricone,coke
68,maaza,paneer puff,gobi manchurian
69,bathing soap,washing powder,washing soap
70,hand fan,sitting mat,other stationary items
