,item1,item2,item3
1,veg puff,paneer roll,samosa
2,hide and seek,samosa,coke
3,sports tshirt,socks,ear mufflers
4,white pant,white shirt,socks
5,cadbury dairymilk,coke,gems
6,cadbury dairymilk,veg puff,coke
7,other stationary items,paneer puff,sprite
8,cadbury dairymilk,paneer roll,paneer puff
9,lays,veg roll,coke
10,sprite,bathing soap,other stationary items
11,chips,sports tshirt,paneer puff
12,lays,veg roll,coke
13,cadbury dairymilk,paneer roll,gobi manchurian
14,lays,veg roll,coke
15,cadbury dairymilk,amul tricone,hide and seek
16,white shirt,white pant,belt
17,notebook,pen ,other stationary items
18,mango,sprite,papaya
19,notebook,pen ,other stationary items
20,white pant,washing powder,bathing soap
21,burger,sprite,pizza
22,gobi manchurian,paneer roll,sprite
23,paneer puff,veg roll,burger
24,paneer puff,veg roll,burger
25,coke,burger,amul tricone
26,gobi manchurian,paneer roll,coke
27,gobi manchurian,veg roll,coke
28,hide and seek,paneer roll,sprite
29,paneer puff,coke,socks
30,lays,veg roll,coke
31,pizza,washing powder,pen 
32,veg puff,hide and seek,lays
33,apple,watermelon,mango
34,fruit salad,veg puff,sprite
35,gobi manchurian,fruit juice,gems
36,white pant,white shirt,belt
37,belt,socks,washing powder
38,notebook,pen ,other stationary items
39,paneer roll,coke,maaza
40,cadbury dairymilk,sprite,veg puff
41,lays,veg roll,burger
42,lays,paneer puff,gems
43,goodday biscuit,hide and seek,fruit juice
44,ear mufflers,sports tshirt,socks
45,other stationary items,hand fan,sitting mat
46,burger,coke,gems
47,bathing soap,washing powder,bathing soap
48,ear mufflers,sports tshirt,washing powder
49,amul tricone,maaza,paneer roll
50,notebook,gobi manchurian,maaza
51,white shirt,white pant,washing powder
52,amul tricone,cadbury dairymilk,burger
53,hand fan,sitting mat,other stationary items
54,white shirt,sports tshirt,washing soap
55,chips,lays,sprite
56,ear mufflers,belt,washing soap
57,goodday biscuit,hide and seek,chips
58,veg roll,paneer roll,samosa
59,white pant,belt,sitting mat
60,goodday biscuit,sprite,cadbury dairymilk
61,fruit juice,banana,sprite
62,gems,goodday biscuit,fruit juice
63,papaya,banana,apple
64,notebook,other stationary items,hand fan
65,cadbury dairymilk,amul tricone,coke
66,maaza,paneer puff,gobi manchurian
67,bathing soap,washing powder,washing soap
68,hand fan,sitting mat,other stationary items
69,coke,onion samosa,paneer puff
70,socks,sports tshirt,belt
71,white shirt,sports tshirt,white pant
72,burger,sprite,paneer puff
73,hand fan,belt,sitting mat
74,cadbury dairymilk,amul tricone,coke
75,watermelon,apple,mango
76,cadbury dairymilk,amul tricone,pizza
77,fruit juice,veg puff,hide and seek
78,white pant,white shirt,socks
79,hand fan,sitting mat,belt
80,notebook,pen ,other stationary items
